country_id,factor_id,year,reference_period,geography_version,public_geography_type,public_geography_id,cbs_gm_code,municipality,value,unit,source_name,provenance_ref,comparability_status
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0268,GM0268,Nijmegen,54.2,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0269,GM0269,Oldebroek,26.4,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0273,GM0273,Putten,28.6,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0274,GM0274,Renkum,38.1,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0275,GM0275,Rheden,41.7,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0277,GM0277,Rozendaal,20.7,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0279,GM0279,Scherpenzeel,30.7,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0281,GM0281,Tiel,38.7,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0285,GM0285,Voorst,28.4,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0289,GM0289,Wageningen,61.8,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0293,GM0293,Westervoort,31.0,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0294,GM0294,Winterswijk,34.1,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0296,GM0296,Wijchen,31.3,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0297,GM0297,Zaltbommel,31.8,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0299,GM0299,Zevenaar,33.5,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0301,GM0301,Zutphen,39.9,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0302,GM0302,Nunspeet,29.4,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0303,GM0303,Dronten,31.4,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0307,GM0307,Amersfoort,37.5,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0308,GM0308,Baarn,39.1,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0310,GM0310,De Bilt,37.1,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0312,GM0312,Bunnik,32.4,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0313,GM0313,Bunschoten,26.9,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0317,GM0317,Eemnes,30.7,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0321,GM0321,Houten,29.0,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0327,GM0327,Leusden,32.2,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0331,GM0331,Lopik,27.3,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0335,GM0335,Montfoort,29.3,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0339,GM0339,Renswoude,29.1,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0340,GM0340,Rhenen,31.7,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0342,GM0342,Soest,34.4,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0344,GM0344,Utrecht,50.8,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0345,GM0345,Veenendaal,33.4,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0351,GM0351,Woudenberg,27.3,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0352,GM0352,Wijk bij Duurstede,29.5,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0353,GM0353,IJsselstein,32.2,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0355,GM0355,Zeist,41.6,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0356,GM0356,Nieuwegein,37.6,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0358,GM0358,Aalsmeer,33.2,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0361,GM0361,Alkmaar,41.6,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0362,GM0362,Amstelveen,43.8,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0363,GM0363,Amsterdam,54.9,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0373,GM0373,Bergen (NH.),38.2,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0375,GM0375,Beverwijk,39.0,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0376,GM0376,Blaricum,29.8,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0377,GM0377,Bloemendaal,32.0,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0383,GM0383,Castricum,33.3,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0384,GM0384,Diemen,46.9,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0385,GM0385,Edam-Volendam,29.3,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0388,GM0388,Enkhuizen,39.3,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0392,GM0392,Haarlem,44.0,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0394,GM0394,Haarlemmermeer,31.8,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0396,GM0396,Heemskerk,34.7,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0397,GM0397,Heemstede,36.8,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0399,GM0399,Heiloo,35.2,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0400,GM0400,Den Helder,41.7,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
netherlands,one_person_households,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0402,GM0402,Hilversum,42.7,percent,CBS StatLine 70072NED Eenpersoonshuishoudens,provenance/netherlands_one_person_households_manifest.json,country_local
