country_id,factor_id,year,reference_period,geography_version,public_geography_type,public_geography_id,cbs_gm_code,municipality,value,unit,source_name,provenance_ref,comparability_status
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0200,GM0200,Apeldoorn,457.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0202,GM0202,Arnhem,390.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0203,GM0203,Barneveld,457.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0209,GM0209,Beuningen,518.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0213,GM0213,Brummen,543.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0214,GM0214,Buren,566.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0216,GM0216,Culemborg,444.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0221,GM0221,Doesburg,529.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0222,GM0222,Doetinchem,487.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0225,GM0225,Druten,522.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0226,GM0226,Duiven,511.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0228,GM0228,Ede,447.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0230,GM0230,Elburg,504.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0232,GM0232,Epe,536.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0233,GM0233,Ermelo,485.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0243,GM0243,Harderwijk,447.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0244,GM0244,Hattem,492.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0246,GM0246,Heerde,533.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0252,GM0252,Heumen,509.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0262,GM0262,Lochem,556.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
