country_id,factor_id,year,reference_period,geography_version,public_geography_type,public_geography_id,cbs_gm_code,municipality,value,unit,source_name,provenance_ref,comparability_status
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0274,GM0274,Renkum,63.2,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0275,GM0275,Rheden,55.4,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0277,GM0277,Rozendaal,89.4,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0279,GM0279,Scherpenzeel,72.7,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0281,GM0281,Tiel,56.4,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0285,GM0285,Voorst,67.2,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0289,GM0289,Wageningen,42.1,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0293,GM0293,Westervoort,59.9,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0294,GM0294,Winterswijk,70.4,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0296,GM0296,Wijchen,68.0,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0297,GM0297,Zaltbommel,67.4,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0299,GM0299,Zevenaar,64.0,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0301,GM0301,Zutphen,55.6,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0302,GM0302,Nunspeet,65.3,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0303,GM0303,Dronten,68.1,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0307,GM0307,Amersfoort,57.8,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0308,GM0308,Baarn,61.6,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0310,GM0310,De Bilt,60.6,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0312,GM0312,Bunnik,73.4,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0313,GM0313,Bunschoten,73.6,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0317,GM0317,Eemnes,72.1,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0321,GM0321,Houten,66.7,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0327,GM0327,Leusden,70.8,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0331,GM0331,Lopik,74.1,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
