country_id,election_type,election_year,geography_version,public_geography_type,public_geography_id,municipality,source_municipality,province,eligible_voters,turnout,valid_votes,blank_votes,invalid_votes,raw_turnout_pct,turnout_reconciles,turnout_exceeds_eligible_voters,audit_status,not_live_factor_reason,source_name,provenance_ref
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0820,"Nuenen, Gerwen en Nederwetten","Nuenen, Gerwen en Nederwetten",Noord-Brabant,18847,16306,16223,56,27,86.517748,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0823,Oirschot,Oirschot,Noord-Brabant,15681,13268,13173,62,33,84.611951,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0824,Oisterwijk,Oisterwijk,Noord-Brabant,25906,21759,21656,79,24,83.992125,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0826,Oosterhout,Oosterhout,Noord-Brabant,45105,34567,34377,131,59,76.636737,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,71971,56251,55857,253,141,78.157869,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,19080,14730,14663,41,26,77.201258,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,23599,20102,20016,48,38,85.181575,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0847,Someren,Someren,Noord-Brabant,15652,12925,12842,60,23,82.577306,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0848,Son en Breugel,Son en Breugel,Noord-Brabant,13711,11528,11466,44,18,84.078477,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0851,Steenbergen,Steenbergen,Noord-Brabant,18956,14736,14651,58,27,77.737919,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0852,Waterland,Waterland,Noord-Holland,13611,11876,11803,32,41,87.252957,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0855,Tilburg,Tilburg,Noord-Brabant,167078,121638,120702,585,351,72.803122,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0858,Valkenswaard,Valkenswaard,Noord-Brabant,25000,19902,19767,82,53,79.608,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0861,Veldhoven,Veldhoven,Noord-Brabant,34909,27976,27785,121,70,80.139792,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0865,Vught,Vught,Noord-Brabant,25290,20921,20814,68,39,82.724397,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0866,Waalre,Waalre,Noord-Brabant,13184,11207,11149,32,26,85.004551,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0867,Waalwijk,Waalwijk,Noord-Brabant,37788,29228,29041,123,64,77.347306,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0873,Woensdrecht,Woensdrecht,Noord-Brabant,16247,12570,12504,45,21,77.36813,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0879,Zundert,Zundert,Noord-Brabant,17537,14155,14072,51,32,80.71506,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0880,Wormerland,Wormerland,Noord-Holland,12963,10660,10600,38,22,82.234051,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0882,Landgraaf,Landgraaf,Limburg,29470,21563,21395,114,54,73.169325,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0888,Beek (L.),Beek,Limburg,12885,10175,10097,54,24,78.967792,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0889,Beesel,Beesel,Limburg,10707,8115,8058,41,16,75.791538,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0893,Bergen (L.),Bergen (L),Limburg,10625,8436,8371,39,26,79.397647,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0899,Brunssum,Brunssum,Limburg,22216,15512,15395,82,35,69.823551,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0907,Gennep,Gennep,Limburg,14093,10969,10897,46,26,77.832967,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0917,Heerlen,Heerlen,Limburg,67580,44491,44113,243,135,65.834566,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0928,Kerkrade,Kerkrade,Limburg,33803,23051,22883,105,63,68.192172,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0935,Maastricht,Maastricht,Limburg,85819,63854,63401,281,172,74.405435,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0938,Meerssen,Meerssen,Limburg,14918,12163,12072,55,36,81.532377,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0944,Mook en Middelaar,Mook en Middelaar,Limburg,6612,5743,5699,29,15,86.857229,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0946,Nederweert,Nederweert,Limburg,13768,11163,11088,62,13,81.079314,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0957,Roermond,Roermond,Limburg,45703,32549,32292,185,72,71.21852,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0965,Simpelveld,Simpelveld,Limburg,8117,6417,6374,36,7,79.056302,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0971,Stein (L.),Stein,Limburg,20334,15787,15526,90,171,77.638438,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0981,Vaals,Vaals,Limburg,5809,4230,4189,23,18,72.818041,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0983,Venlo,Venlo,Limburg,75521,55866,55457,262,147,73.974126,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0984,Venray,Venray,Limburg,34069,26420,26220,131,69,77.548505,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0986,Voerendaal,Voerendaal,Limburg,9979,8198,8145,41,12,82.15252,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0988,Weert,Weert,Limburg,39682,30122,29910,147,65,75.908472,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0994,Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,13259,10789,10706,59,24,81.371144,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0995,Lelystad,Lelystad,Flevoland,59965,41493,41079,259,155,69.195364,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1507,Horst aan de Maas,Horst aan de Maas,Limburg,33985,27910,27726,119,65,82.124467,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1509,Oude IJsselstreek,Oude IJsselstreek,Gelderland,32132,25930,25795,88,47,80.698369,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1525,Teylingen,Teylingen,Zuid-Holland,29462,25155,25054,63,38,85.381169,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1581,Utrechtse Heuvelrug,Utrechtse Heuvelrug,Utrecht,39652,33962,33776,108,78,85.650156,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1586,Oost Gelre,Oost Gelre,Gelderland,24127,20608,20488,81,39,85.414681,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1598,Koggenland,Koggenland,Noord-Holland,18686,15635,15554,52,29,83.672268,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1621,Lansingerland,Lansingerland,Zuid-Holland,48166,40397,40188,130,79,83.870365,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1640,Leudal,Leudal,Limburg,28557,22706,22557,107,42,79.511153,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1641,Maasgouw,Maasgouw,Limburg,19771,14996,14899,69,28,75.848465,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1652,Gemert-Bakel,Gemert-Bakel,Noord-Brabant,24109,19623,19492,91,40,81.392841,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1655,Halderberge,Halderberge,Noord-Brabant,24289,18758,18651,71,36,77.228375,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1658,Heeze-Leende,Heeze-Leende,Noord-Brabant,13450,11446,11365,56,25,85.100372,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1659,Laarbeek,Laarbeek,Noord-Brabant,18336,14942,14821,80,41,81.489965,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1667,Reusel-De Mierden,Reusel-De Mierden,Noord-Brabant,10568,8752,8706,31,15,82.816048,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1669,Roerdalen,Roerdalen,Limburg,16505,12946,12847,66,33,78.436837,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1674,Roosendaal,Roosendaal,Noord-Brabant,57916,42159,41928,112,119,72.793356,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1676,Schouwen-Duiveland,Schouwen-Duiveland,Zeeland,27514,23352,23222,77,53,84.873155,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1680,Aa en Hunze,Aa en Hunze,Drenthe,21226,18121,18007,83,31,85.371714,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1681,Borger-Odoorn,Borger-Odoorn,Drenthe,21275,17563,17469,66,28,82.552291,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1690,De Wolden,De Wolden,Drenthe,19960,17466,17379,53,34,87.50501,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1695,Noord-Beveland,Noord-Beveland,Zeeland,6413,5254,5218,17,19,81.927335,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1696,Wijdemeren,Wijdemeren,Noord-Holland,19458,16632,16560,43,29,85.476411,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1699,Noordenveld,Noordenveld,Drenthe,25717,21775,21671,74,30,84.671618,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1700,Twenterand,Twenterand,Overijssel,26610,22198,22078,79,41,83.419767,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1701,Westerveld,Westerveld,Drenthe,16583,14419,14339,53,27,86.950491,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,1705,Lingewaard,Lingewaard,Gelderland,37895,31725,31561,106,58,83.718169,true,false,field_reconciled_not_promoted,Opkomst can exceed Kiesgerechtigden in island municipalities; denominator wording is not explicit enough for a live turnout factor.,Kiesraad/data.overheid.nl TK2025_uitslag.csv turnout fields,provenance/netherlands_tk_normalization_manifest.json
