country_id,election_type,election_year,geography_version,public_geography_type,public_geography_id,municipality,source_municipality,province,kieskring_code,kieskring,lijst_nummer,party_id,party,votes,valid_votes,share,source_name,provenance_ref
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0826,Oosterhout,Oosterhout,Noord-Brabant,K17,Tilburg,23,lijst-23-vrij-verbond,Vrij Verbond,4,34377,0.011636,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0826,Oosterhout,Oosterhout,Noord-Brabant,K17,Tilburg,24,lijst-24-de-linie,DE LINIE,24,34377,0.069814,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0826,Oosterhout,Oosterhout,Noord-Brabant,K17,Tilburg,25,lijst-25-nl-plan,NL PLAN,9,34377,0.02618,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,1,lijst-01-pvv-partij-voor-de-vrijheid,PVV (Partij voor de Vrijheid),13341,55857,23.884204,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,2,lijst-02-groenlinks-partij-van-de-arbeid-pvda,GROENLINKS / Partij van de Arbeid (PvdA),5062,55857,9.062427,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,3,lijst-03-vvd,VVD,8524,55857,15.260397,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,4,lijst-04-nieuw-sociaal-contract-nsc,Nieuw Sociaal Contract (NSC),159,55857,0.284655,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,5,lijst-05-d66,D66,8619,55857,15.430474,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,6,lijst-06-bbb,BBB,1464,55857,2.620979,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,7,lijst-07-cda,CDA,6513,55857,11.660132,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,8,lijst-08-sp-socialistische-partij,SP (Socialistische Partij),1929,55857,3.453462,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,9,lijst-09-denk,DENK,1369,55857,2.450901,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,10,lijst-10-partij-voor-de-dieren,Partij voor de Dieren,637,55857,1.140412,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,11,lijst-11-forum-voor-democratie,Forum voor Democratie,2607,55857,4.667275,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,12,lijst-12-staatkundig-gereformeerde-partij-sgp,Staatkundig Gereformeerde Partij (SGP),54,55857,0.096675,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,13,lijst-13-christenunie,ChristenUnie,160,55857,0.286446,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,14,lijst-14-volt,Volt,425,55857,0.760872,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,15,lijst-15-ja21,JA21,3749,55857,6.711782,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,16,lijst-16-vrede-voor-dieren,Vrede voor Dieren,51,55857,0.091305,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,17,lijst-17-belang-van-nederland-bvnl,Belang Van Nederland (BVNL),85,55857,0.152174,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,18,lijst-18-bij1,BIJ1,82,55857,0.146803,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,19,lijst-19-lp-libertaire-partij,LP (Libertaire Partij),26,55857,0.046547,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,20,lijst-20-50plus,50PLUS,893,55857,1.598725,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,21,lijst-21-piratenpartij,Piratenpartij,59,55857,0.105627,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,22,lijst-22-fnp,FNP,4,55857,0.007161,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,23,lijst-23-vrij-verbond,Vrij Verbond,4,55857,0.007161,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,24,lijst-24-de-linie,DE LINIE,31,55857,0.055499,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0828,Oss,Oss,Noord-Brabant,K18,'s-Hertogenbosch,25,lijst-25-nl-plan,NL PLAN,10,55857,0.017903,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,1,lijst-01-pvv-partij-voor-de-vrijheid,PVV (Partij voor de Vrijheid),6776,14663,46.211553,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,2,lijst-02-groenlinks-partij-van-de-arbeid-pvda,GROENLINKS / Partij van de Arbeid (PvdA),515,14663,3.512242,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,3,lijst-03-vvd,VVD,2118,14663,14.44452,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,4,lijst-04-nieuw-sociaal-contract-nsc,Nieuw Sociaal Contract (NSC),35,14663,0.238696,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,5,lijst-05-d66,D66,1002,14663,6.833527,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,6,lijst-06-bbb,BBB,488,14663,3.328105,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,7,lijst-07-cda,CDA,1304,14663,8.893132,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,8,lijst-08-sp-socialistische-partij,SP (Socialistische Partij),131,14663,0.893405,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,9,lijst-09-denk,DENK,64,14663,0.436473,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,10,lijst-10-partij-voor-de-dieren,Partij voor de Dieren,95,14663,0.647889,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,11,lijst-11-forum-voor-democratie,Forum voor Democratie,746,14663,5.087636,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,12,lijst-12-staatkundig-gereformeerde-partij-sgp,Staatkundig Gereformeerde Partij (SGP),19,14663,0.129578,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,13,lijst-13-christenunie,ChristenUnie,32,14663,0.218236,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,14,lijst-14-volt,Volt,39,14663,0.265976,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,15,lijst-15-ja21,JA21,983,14663,6.703949,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,16,lijst-16-vrede-voor-dieren,Vrede voor Dieren,15,14663,0.102298,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,17,lijst-17-belang-van-nederland-bvnl,Belang Van Nederland (BVNL),25,14663,0.170497,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,18,lijst-18-bij1,BIJ1,7,14663,0.047739,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,19,lijst-19-lp-libertaire-partij,LP (Libertaire Partij),6,14663,0.040919,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,20,lijst-20-50plus,50PLUS,246,14663,1.677692,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,21,lijst-21-piratenpartij,Piratenpartij,12,14663,0.081839,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,22,lijst-22-fnp,FNP,1,14663,0.00682,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,23,lijst-23-vrij-verbond,Vrij Verbond,0,14663,0.0,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,24,lijst-24-de-linie,DE LINIE,3,14663,0.02046,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0840,Rucphen,Rucphen,Noord-Brabant,K17,Tilburg,25,lijst-25-nl-plan,NL PLAN,1,14663,0.00682,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,K18,'s-Hertogenbosch,1,lijst-01-pvv-partij-voor-de-vrijheid,PVV (Partij voor de Vrijheid),3642,20016,18.195444,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,K18,'s-Hertogenbosch,2,lijst-02-groenlinks-partij-van-de-arbeid-pvda,GROENLINKS / Partij van de Arbeid (PvdA),1833,20016,9.157674,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,K18,'s-Hertogenbosch,3,lijst-03-vvd,VVD,3393,20016,16.951439,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,K18,'s-Hertogenbosch,4,lijst-04-nieuw-sociaal-contract-nsc,Nieuw Sociaal Contract (NSC),59,20016,0.294764,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,K18,'s-Hertogenbosch,5,lijst-05-d66,D66,4109,20016,20.528577,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,K18,'s-Hertogenbosch,6,lijst-06-bbb,BBB,435,20016,2.173261,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,K18,'s-Hertogenbosch,7,lijst-07-cda,CDA,3018,20016,15.077938,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,K18,'s-Hertogenbosch,8,lijst-08-sp-socialistische-partij,SP (Socialistische Partij),342,20016,1.708633,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,K18,'s-Hertogenbosch,9,lijst-09-denk,DENK,43,20016,0.214828,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,K18,'s-Hertogenbosch,10,lijst-10-partij-voor-de-dieren,Partij voor de Dieren,292,20016,1.458833,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,K18,'s-Hertogenbosch,11,lijst-11-forum-voor-democratie,Forum voor Democratie,767,20016,3.831934,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,K18,'s-Hertogenbosch,12,lijst-12-staatkundig-gereformeerde-partij-sgp,Staatkundig Gereformeerde Partij (SGP),26,20016,0.129896,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,K18,'s-Hertogenbosch,13,lijst-13-christenunie,ChristenUnie,67,20016,0.334732,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,K18,'s-Hertogenbosch,14,lijst-14-volt,Volt,197,20016,0.984213,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,K18,'s-Hertogenbosch,15,lijst-15-ja21,JA21,1376,20016,6.8745,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,K18,'s-Hertogenbosch,16,lijst-16-vrede-voor-dieren,Vrede voor Dieren,23,20016,0.114908,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,K18,'s-Hertogenbosch,17,lijst-17-belang-van-nederland-bvnl,Belang Van Nederland (BVNL),36,20016,0.179856,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
netherlands,tweede_kamer,2025,cbs-gemeentelijke-indeling-2025,municipality,0845,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,K18,'s-Hertogenbosch,18,lijst-18-bij1,BIJ1,19,20016,0.094924,Kiesraad/data.overheid.nl TK2025_uitslag.csv,provenance/netherlands_tk_normalization_manifest.json
